"datasetID","dataType","nSamples","nAnalytes","minRowNonNaNumber.log2","maxRowNonNaNumber.log2","minRowNaPercentage.log2","maxRowNaPercentage.log2","minColNaPercentage.log2","maxColNaPercentage.log2","percNATotal.log2","percOfRowsWithNAs.log2","percOfColsWithNAs.log2","corSampleMeanNA.log2","corSampleMeanNAPval.log2","corAnalyteMeanNA.log2","corAnalyteMeanNAPval.log2","mean.wNAs.log2","median.wNAs.log2","min.wNAs.log2","max.wNAs.log2","medianSampleVariance.wNAs.log2","medianAnalyteVariance.wNAs.log2","variance.wNAs.log2","kurtosis.wNAs.log2","skewness.wNAs.log2","prctPC1.wNAs.log2","prctPC2.wNAs.log2","bimodalityRowCorr.wNAs.log2","bimodalityRowCorrSeed.wNAs.log2","bimodalityColCorr.wNAs.log2","bimodalityColCorrSeed.wNAs.log2","linearCoefPoly2Row.wNAs.log2","quadraticCoefPoly2Row.wNAs.log2","coefHclustRows.wNAs.log2","coefHclustRowsSeed.wNAs.log2","intensityNAProb50.sd.wNAs.log2","intensityNAProb90.sd.wNAs.log2","intensityNAProbSeed.wNAs.log2","intensityNAProbnSamplesWithProbValue.wNAs.log2","nDistinctValues.log2","nNegativeNumbers.log2"
"E-GEOD-62744-tpms_median.tsv","RNAseq_tpms_median",20,26054,1,20,0,95,10.9541721040915,18.7917402318262,15.1253166500345,30.9779688339602,100,-0.846616541353383,0,-0.750220331810759,0,2.79370063171644,3.32192809488736,-3.32192809488736,16.0352501639966,9.27122296257538,0.61795592299387,9.32617814462992,-0.552160494570227,-0.290658391666389,0.512471522010702,0.106280247224915,NA,123,1.3471411345175,NA,0.0807952985819543,-0.0463082623093667,0.808743293411722,123,0.195247680924428,0.34771298776139,NA,20,1906,0
"E-GEOD-63340-tpms_median.tsv","RNAseq_tpms_median",9,26672,1,9,0,88.8888888888889,25.6411217756449,48.0578884223155,38.0211457708458,62.6162267546491,100,0.283333333333333,0.462990520282187,-0.656252216299966,0,2.65521415182506,2.58496250072116,-3.32192809488736,17.3241629629624,7.8148735088899,1.3483281262516,7.96975581742087,-0.0333027647680657,0.151825236458884,0.274445992214185,0.162560571133665,NA,123,1.61467489107077,NA,-0.00675733770620313,-0.017286304281751,0.835096055948614,123,1.15280889034205,2.36335020115794,NA,9,1839,0
"E-GEOD-64740-tpms_median.tsv","RNAseq_tpms_median",25,26660,1,25,0,96,12.4793698424606,23.7621905476369,17.314928732183,30.8664666166542,100,-0.340769230769231,0.0959841840813732,-0.787209095194723,0,3.01441478677692,3.58496250072116,-3.32192809488736,14.4785800447784,8.85354727359122,0.336013003886366,8.60410043929224,-0.247049834390603,-0.399475610569055,0.467720745024486,0.113946370865425,NA,123,1.87665955865766,NA,0.00482102556008297,-0.0177445513576617,0.794981225503835,123,0.386450392093911,0.438551011539455,NA,25,2644,0
"E-GEOD-64742-tpms_median.tsv","RNAseq_tpms_median",5,24175,1,5,0,80,7.25956566701138,10.8252326783868,8.79172699069287,16.1778697001034,100,0.9,0.0833333333333333,-0.592328033034252,0,3.08004609935887,3.58496250072116,-3.32192809488736,14.8364449113414,8.64840750697245,0.0420926712501566,8.54780945807746,-0.216876044473401,-0.423677322515139,0.432310671691475,0.233199409008993,NA,123,2.03904764280105,NA,-0.0735185381419933,0.000605706431120851,0.945743518110283,123,0.430699709300799,0.654773948391065,NA,5,1295,0
"E-GEOD-66024-tpms_median.tsv","RNAseq_tpms_median",8,26631,1,8,0,87.5,15.0163343471894,22.3911982276295,17.8992527505539,33.0855018587361,100,0.904761904761905,0.00456349206349206,-0.707102582388853,0,2.7369951951676,3,-3.32192809488736,12.9327683925409,8.35329245314258,0.368119486060453,8.41508835403092,-0.404473247974158,0.00192179988621166,0.49398363929929,0.143883361735917,NA,123,1.0212743139395,NA,0.0203330912980448,-0.0123567177737891,0.851494458393458,123,0.408746137186299,0.577531378932267,NA,8,1831,0
"E-GEOD-67550-tpms_median.tsv","RNAseq_tpms_median",6,30328,1,6,0,83.3333333333333,17.9306251648642,38.7232920073859,27.2036841642487,49.6603798470061,100,0.371428571428571,0.497222222222222,-0.67932815172108,0,2.9979756649774,3,-3.32192809488736,16.4349539439005,5.74575721871107,1.06953165220496,5.82066152202945,0.268319285958853,0.142238568485599,0.37867373159979,0.31826383267525,NA,123,1.85330368007926,NA,-0.154532105095726,0.00685878510379078,0.881888965702333,123,1.56786922191361,2.94280749201531,NA,6,1415,0
"E-GEOD-68789-tpms_median.tsv","RNAseq_tpms_median",5,21028,1,5,0,80,19.0603005516454,30.5972988396424,26.3924291420963,46.0576374357999,100,0.8,0.133333333333333,-0.592229327221368,0,2.68067454956241,2.58496250072116,-3.32192809488736,16.6386197463368,7.5387065579061,0.612556536911661,7.61293644107488,0.167207141246458,0.239925997940535,0.515938462443736,0.28154471927872,NA,123,1.53187076418563,NA,-0.119604027941321,0.00136811401724973,0.909379302246248,123,1.19689901304266,2.3256219367305,NA,5,1427,0
"E-GEOD-70484-tpms_median.tsv","RNAseq_tpms_median",16,37691,1,16,0,93.75,20.1002891937067,44.8409434613038,32.2049693560797,59.5792098909554,100,-0.544117647058823,0.0316379602842238,-0.764741339796921,0,1.43923860982863,1.58496250072116,-3.32192809488736,17.4215964320485,11.1831778798532,0.975306859840321,11.1607641592292,-0.904425873425532,0.201476942310766,0.63407910857975,0.190763552832418,NA,123,3.89036841067285,NA,0.59914472777514,-0.0972479731622879,0.849982652046969,123,0.875277789392993,0.716439573387523,NA,16,1893,0
"E-GEOD-72095-tpms_median.tsv","RNAseq_tpms_median",6,24285,1,6,0,83.3333333333333,12.9750875025736,27.8690549722051,19.7295998901928,36.1581222977146,100,0.714285714285714,0.136111111111111,-0.726501672444711,0,2.57920675359446,2.58496250072116,-3.32192809488736,15.974638649046,8.35885531851582,0.463755569660784,8.35262072488788,-0.261634877516169,0.147404676507333,0.453507105172994,0.268280291367107,NA,123,1.86754985662088,NA,-0.0757368285089049,0.000438621688516662,0.866637939522566,123,0.780086187662003,1.11828790541595,NA,6,1440,0
"E-GEOD-74747-tpms_median.tsv","RNAseq_tpms_median",9,40186,1,9,0,88.8888888888889,24.0556412681033,54.4418454188026,38.711104475301,64.0422037525506,100,-0.566666666666667,0.120574294532628,-0.622842231327713,0,1.69181885305417,1.58496250072116,-3.32192809488736,17.6257587772541,10.8082072921306,2.22959694853353,10.8282909870258,-0.854198082048239,0.161958601678136,0.258756570085819,0.236381683953375,NA,123,1.5457118898929,NA,0.916285248534195,-0.266319640885515,0.857869614001482,123,1.22167485195867,1.34954740008252,NA,9,1650,0
"E-GEOD-79636-tpms_median.tsv","RNAseq_tpms_median",101,40906,1,101,0,99.009900990099,28.3992568327385,40.8008605094607,35.3168554033323,55.0432699359507,100,0.842725684333139,0,-0.771512346790139,0,1.87123873122655,2,-3.32192809488736,15.7174086772013,10.4927822613204,0.280392702714724,10.5225330477227,-0.887583335710652,0.154841448305087,0.147165565619154,0.0726862167098004,NA,123,0.107462859207633,NA,0.00958371672547455,-0.0112900301742172,0.686215919815538,123,0.275324047856595,0.435725201738817,NA,101,4553,0
"E-GEOD-81077-tpms_median.tsv","RNAseq_tpms_median",8,33777,1,8,0,87.5,12.6713444059567,53.1841193711697,25.0196139384788,58.2141694052166,100,0.476190476190476,0.243055555555556,-0.763752343382405,0,2.87920359382487,3.16992500144231,-3.32192809488736,15.5156690427231,7.08171088156501,1.54088719474415,7.292095739275,-0.194953512841591,-0.18990519880402,0.309277989953362,0.206290759215618,NA,123,1.41214474653077,NA,0.164152682714859,-0.0817087277440583,0.874344597315119,123,2.28114851610725,2.91037220172401,NA,8,1298,0
"E-GEOD-83322-tpms_median.tsv","RNAseq_tpms_median",24,34065,1,24,0,95.8333333333333,33.8470570967268,49.25583443417,41.987010127697,63.9365918097754,100,0.136521739130435,0.52309934940946,-0.577303519976119,0,2.379374634393,2.32192809488736,-3.32192809488736,17.0819826693257,6.47259620735609,0.656659379409603,6.68695004275303,0.166840653533396,0.239685043554228,0.699217080401681,0.0278901368368653,NA,123,2.9778725354281,NA,0.149169699274257,0.00468847076237119,0.821281125129851,123,0.630337088244775,1.9768493574347,NA,24,2524,0
"E-GEOD-95399-tpms_median.tsv","RNAseq_tpms_median",12,33300,1,12,0,91.6666666666667,18.1291291291291,28.1531531531532,23.1794294294294,43.7537537537538,100,-0.027972027972028,0.9386633634935,-0.81620612970591,0,2.50380588696284,2.8073549220576,-3.32192809488736,15.1885888457073,8.89069956589051,1.03131425108927,9.36529380208341,-0.662702075397383,-0.123498798613322,0.539894569561166,0.216261258518541,NA,123,1.99660002014763,NA,0.213294594733711,-0.0567358150039778,0.812944424443155,123,0.436237407151013,0.900041366642561,NA,12,1756,0
"E-GEOD-97960-tpms_median.tsv","RNAseq_tpms_median",24,25708,1,24,0,95.8333333333333,10.2224988330481,18.0255173486852,14.6079689850112,28.6019915979462,100,-0.713913043478261,0.000135739254184639,-0.742362495477971,0,2.74400188910216,3.32192809488736,-3.32192809488736,16.1312541044549,9.42010863661491,0.424469591459432,9.45977668723706,-0.564510198154629,-0.273059824879041,0.570966141968595,0.13993763725826,NA,123,2.47673154301316,NA,0.0589004022638807,-0.0345628168596564,0.811000267592713,123,0.194511772292083,0.239813291779374,NA,24,2105,0
"E-GEOD-98379-tpms_median.tsv","RNAseq_tpms_median",5,27318,1,5,0,80,13.8040852185372,36.6754520828758,24.5120433413866,52.0609122190497,100,-0.7,0.233333333333333,-0.708570717079226,0,2.44880283810703,2.8073549220576,-3.32192809488736,15.9367989450896,9.57667176829613,1.67050778253364,10.0403996499448,-0.634787164100343,-0.0171989204159169,0.635703831344269,0.189866969571597,NA,123,2.56020667525843,NA,0.388354122589358,-0.0561439396704293,0.907447510827763,123,0.884959865789412,4.1268243814875,NA,5,1306,0
"E-GEUV-1-tpms_median.tsv","RNAseq_tpms_median",462,50194,1,462,0,99.7835497835498,45.1547993784118,67.9124995019325,55.8947388030545,77.3299597561462,100,0.616929966446026,8.54146201543515e-50,-0.564438158655147,0,2.05613194019081,2,-3.32192809488736,16.9204807977346,9.98426141714412,0.346447605452801,9.95893859100473,-0.743063625940354,0.130301492966351,0.0822805847171245,0.0487804770758604,NA,123,0.083984785169234,NA,0.0323082694649693,-0.0124752509588553,0.708354898143207,123,0.308956096565219,0.801168449051394,123,200,12147,0
"E-MTAB-1733-tpms_median.tsv","RNAseq_tpms_median",27,43723,1,27,0,96.2962962962963,17.8716007593258,54.9733549847906,43.7794838041848,66.7246071861492,100,-0.0183150183150183,0.928432783108163,-0.606874433862133,0,2.06524522230799,2.32192809488736,-3.32192809488736,17.9174128738251,8.20963215981491,1.57617248122604,8.61752148914009,-0.57964972930619,0.0418687595623212,0.209157660000616,0.128930132024503,NA,123,0.198234280933288,NA,0.263214352720191,-0.100697990799983,0.763030528203699,123,0.890356687346088,2.26396122181408,NA,27,2340,0
"E-MTAB-2037-tpms_median.tsv","RNAseq_tpms_median",7,31275,1,7,0,85.7142857142857,11.6834532374101,31.6227018385292,19.7136005481329,42.4588329336531,100,0,1,-0.650923656299811,0,2.93845855789616,3.16992500144231,-3.32192809488736,15.7059563094615,7.48473170447343,1.25605306434613,7.49434152253718,-0.209086184819408,-0.272240967771692,0.29875000252791,0.224200503584186,NA,123,1.92615174899565,NA,0.131239967065791,-0.0731038658711161,0.870901242336072,123,1.15654842767889,1.47539584955407,NA,7,1341,0
"E-MTAB-2039-tpms_median.tsv","RNAseq_tpms_median",9,33671,1,9,0,88.8888888888889,13.3586766059814,33.7560512013305,21.3391675658909,46.1198063615574,100,-0.816666666666667,0.0107694003527337,-0.723738098467287,0,2.08508842968505,2.32192809488736,-3.32192809488736,16.844546404099,8.57043635799184,2.38379245713315,8.99276053927661,-0.586396168185672,-0.0303035678978671,0.421181584104735,0.184709050456308,NA,123,1.02339801177112,NA,0.598385584263291,-0.132956334853818,0.843003474408426,123,0.718435547372328,2.01075581820903,NA,9,1527,0
"E-MTAB-2137-tpms_median.tsv","RNAseq_tpms_median",7,63706,1,7,0,85.7142857142857,13.6141022823596,28.2987473707343,19.4836996739486,37.368536715537,100,-0.535714285714286,0.235714285714286,-0.735704467956317,0,0.20352068638051,0,-3.32192809488736,15.9003479632087,5.50420071027035,0.798519236652852,5.80897096478945,0.938896574555496,0.639856473105158,0.514891563639545,0.248151032674906,NA,123,1.45203854981771,NA,0.0938986914792521,-0.0163876734360252,0.944514541670762,123,0.251601893435148,0.304561371995726,NA,7,1388,0
"E-MTAB-2262-tpms_median.tsv","RNAseq_tpms_median",5,26479,1,5,0,80,10.9180860304392,24.1361078590581,15.9288492767854,31.2511801805204,100,0.9,0.0833333333333333,-0.704512602687658,0,2.17016585304767,2.32192809488736,-3.32192809488736,14.1986752403797,10.8311011016459,0.254068945141389,10.5624868092115,-0.779932617380534,0.0702795964826852,0.514248910524495,0.22299278609067,NA,123,2.50500514976797,NA,-0.0586641683949324,-0.0100001344660274,0.945709851197137,123,0.873570852119617,0.947241390775997,NA,5,1275,0
"E-MTAB-2328-tpms_median.tsv","RNAseq_tpms_median",6,34701,1,6,0,83.3333333333333,18.584478833463,34.5696089449872,27.0991229839678,51.0215843923806,100,-0.142857142857143,0.802777777777778,-0.617789039360945,0,1.85227510809941,2,-3.32192809488736,17.1039024622767,7.9929123708928,1.0203346903611,8.21152524925988,-0.468681150525367,0.153152197590592,0.665550650193548,0.196420136332998,NA,123,2.70628615834176,NA,0.439460307216186,-0.0801045911150845,0.905116037312577,123,0.903356558926326,2.18275202479378,NA,6,1204,0
"E-MTAB-2582-tpms_median.tsv","RNAseq_tpms_median",6,34406,1,6,0,83.3333333333333,17.7178399116433,39.3565075858862,31.3830920963398,56.1965936173923,100,-0.142857142857143,0.802777777777778,-0.745803462520288,0,2.0583028016735,2,-3.32192809488736,15.7807191704955,11.2817842228741,1.30727308624803,11.0808483187989,-0.89810762783948,0.0576792462321646,0.392759975774815,0.253534331820294,NA,123,2.27748598000401,NA,0.227281628574162,-0.0798646097575285,0.87387495180634,123,1.01307488672825,1.12749138892407,NA,6,1413,0
"E-MTAB-2596-tpms_median.tsv","RNAseq_tpms_median",7,22813,1,7,0,85.7142857142857,14.7459781703415,27.0985841406216,19.7813276890996,38.973392364003,100,-0.892857142857143,0.0123015873015873,-0.672413137346164,0,2.81531796801726,3.16992500144231,-3.32192809488736,16.7110754075504,9.31004693151275,1.91134321178188,9.29508350169986,-0.468356084539881,-0.158777133845027,0.313363178845515,0.219958975026328,NA,123,1.72151350298988,NA,0.275620511822908,-0.110778287563281,0.879530538820007,123,0.617924256701797,1.59689132531367,NA,7,1615,0
"E-MTAB-2706-tpms_median.tsv","RNAseq_tpms_median",622,57711,1,622,0,99.8392282958199,26.5876522673321,84.2958881322452,52.5621651425238,88.6849993935298,100,0.717518418823301,1.88563446428573e-99,-0.643701904762366,0,1.50370966431698,1,-3.32192809488736,16.5946453486172,11.1816832946029,1.10347501687162,11.1849144581468,-0.902760207164745,0.270084686074691,0.0861336550004368,0.063822735814006,NA,123,0.134770164357341,NA,0.362900648812799,-0.0938052970523725,0.807856949566963,123,0.550421463423783,1.14303333090518,123,200,11564,0
"E-MTAB-2770-tpms_median.tsv","RNAseq_tpms_median",1019,56443,1,1019,0,99.9018645731109,35.9885193912443,67.6186595326258,50.7216525962074,84.7793349042397,100,0.237461811150997,1.57820622764656e-14,-0.692295701011614,0,1.34385675882268,1,-3.32192809488736,18.3047612820184,10.7720797253704,1.26272167409779,10.764829640832,-0.862762019190434,0.279100506230679,0.0954237605137098,0.0667759053725852,NA,123,0.830812402687117,123,0.334701941305173,-0.101303461706048,0.798067423128131,123,0.32310705772996,0.697664642607656,123,200,17094,0
"E-MTAB-2797-tpms_median.tsv","RNAseq_tpms_median",9,22233,1,9,0,88.8888888888889,11.7977780776323,40.7052579498943,21.0058121810922,44.7218099221877,100,-0.55,0.132776675485009,-0.759535365323598,0,2.51243377388029,2.8073549220576,-3.32192809488736,16.5881436509888,9.22396800790841,2.50941012523214,9.81228348353769,-0.616053758758823,-0.113547524818193,0.33247868997658,0.207912300129315,NA,123,1.26411794752102,NA,0.437460811353774,-0.163866672146874,0.874555321161675,123,1.54128178659842,2.40467558812756,NA,9,1413,0
"E-MTAB-2798-tpms_median.tsv","RNAseq_tpms_median",9,23199,1,9,0,88.8888888888889,12.3065649381439,27.7598172335014,20.7044364939102,39.3335919651709,100,-0.816666666666667,0.0107694003527337,-0.67263924249601,0,3.01348326249153,3.4594316186373,-3.32192809488736,16.5683421205067,8.70206473081194,1.98979634245077,8.83154999732949,-0.483058243213955,-0.216668663700893,0.26297840764929,0.206231894533545,NA,123,1.09537197278185,NA,0.230604796731079,-0.145296207020284,0.836342363216964,123,0.645724089091706,0.747650289926441,NA,9,1479,0
"E-MTAB-2799-tpms_median.tsv","RNAseq_tpms_median",9,29636,1,9,0,88.8888888888889,16.4698339856931,42.4382507760831,30.7208950075734,51.4306924011338,100,-0.366666666666667,0.336259920634921,-0.667157429980042,0,2.76147250623646,3,-3.32192809488736,17.2421599762191,8.82844007334043,1.70639328586482,8.77885596828586,-0.586065985589374,-0.139541263377742,0.25842280802166,0.2255606358493,NA,123,1.46579279596851,NA,0.446327139158256,-0.149699009075174,0.841068838569046,123,1.1986904664922,1.49458747971287,NA,9,1371,0
"E-MTAB-2800-tpms_median.tsv","RNAseq_tpms_median",20,28161,1,20,0,95,16.6364830794361,40.8330670075636,30.4985618408437,55.1223323035404,100,-0.729323308270677,0.000391689489488343,-0.721781144599266,0,2.11220267031514,2.32192809488736,-3.32192809488736,17.1211793563457,9.51121403158051,2.22972572591687,9.79006132711649,-0.574855470606552,0.0474637417818716,0.265780845384415,0.221947291765173,NA,123,1.01449208157795,NA,0.630481059208497,-0.185204458250277,0.816728386457575,123,0.799386478061094,1.19572014975499,NA,20,2455,0
"E-MTAB-2801-tpms_median.tsv","RNAseq_tpms_median",26,46053,1,26,0,96.1538461538462,23.28187088789,53.1887173474041,42.1988712002392,70.7228627885263,100,-0.37982905982906,0.0564873352997161,-0.645202414237361,0,1.61408677445341,1.58496250072116,-3.32192809488736,17.6243885269527,9.60275358562953,1.92432871615449,9.69218063959733,-0.67569220779166,0.22459876618448,0.242266786685914,0.193710639591768,NA,123,1.12409650899373,NA,0.829166184983997,-0.206788669635371,0.817928426446058,123,1.01351579164139,1.74796315940196,NA,26,2552,0
"E-MTAB-2809-tpms_median.tsv","RNAseq_tpms_median",8,28131,1,8,0,87.5,18.8688635313355,28.6018982617042,23.951779175998,44.1790195869326,100,0.0238095238095238,0.976785714285714,-0.638749217147447,0,2.81170110796449,3,-3.32192809488736,15.6303524554118,8.43880703367767,1.54361675220866,8.65058498093983,-0.481451826914595,-0.122347417034877,0.317128057192811,0.236055557995528,NA,123,1.8704949748953,NA,0.407466478951799,-0.11087825003105,0.89090145092368,123,0.541189731868976,1.54008246339432,NA,8,1575,0
"E-MTAB-2812-tpms_median.tsv","RNAseq_tpms_median",25,29777,1,25,0,96,22.9338079725963,67.8006515095544,45.7496725660745,80.3472478758774,100,0.303846153846154,0.139692289249684,-0.655531354968192,0,2.36343759912298,2.58496250072116,-3.32192809488736,18.9052400859759,9.67944860246065,3.63982313547425,9.9495841130877,-0.552702287913994,-0.0305476790941023,0.211275505487669,0.162591832770356,NA,123,0.781751362281359,NA,0.549852842048671,-0.143902739144585,0.833445953193436,123,1.75736023217029,2.87384983235644,NA,25,2732,0
"E-MTAB-2836-tpms_median.tsv","RNAseq_tpms_median",32,43834,1,32,0,96.875,17.9791942327873,58.632568325957,43.8109543961309,68.3419263585345,100,-0.0648826979472141,0.723444324631133,-0.6143724911688,0,2.02836836299974,2,-3.32192809488736,17.9167775166417,8.34418718901225,1.59608849063083,8.6930047786996,-0.590111514653481,0.0517578710637825,0.219546434482943,0.125188565871399,NA,123,0.334709509782653,NA,0.262116465932684,-0.0968385293812719,0.75094772319308,123,0.851447262032257,1.95667616110957,NA,32,2539,0
"E-MTAB-2848-tpms_median.tsv","RNAseq_tpms_median",13,25142,1,13,0,92.3076923076923,13.5987590486039,26.0520245008353,19.092477803002,39.1734945509506,100,-0.665750285935683,0.0129949833048111,-0.706635270920975,0,2.50497874665206,2.8073549220576,-3.32192809488736,18.1030879895088,7.61708530255539,1.31913634724287,7.6892794610974,-0.261600255241869,-0.185328350412994,0.290431144057322,0.207059323294696,NA,123,1.19157618763215,NA,0.0140093434278519,-0.0764827771862148,0.823790429415113,123,0.373394785105639,0.756614197024364,NA,13,1545,0
"E-MTAB-3079-tpms_median.tsv","RNAseq_tpms_median",14,33466,1,14,0,92.8571428571429,16.8051156397538,48.3744696109484,37.1468697441326,62.3080141038666,100,0.0769230769230769,0.796566427832341,-0.762091541352066,0,2.42503118830913,2.58496250072116,-3.32192809488736,17.8662164077375,10.0062840671538,1.15955341929508,10.3195913138871,-0.885546415378855,0.0105085333662139,0.302998098816683,0.193906434944787,NA,123,0.193251591485091,NA,0.263837176599957,-0.0592029908498748,0.815373841226086,123,1.25655703549972,2.04439486755145,NA,14,1871,0
"E-MTAB-3358-tpms_median.tsv","RNAseq_tpms_median",76,21105,1,76,0,98.6842105263158,0,70.0071073205402,35.9792516116161,77.910447761194,98.6842105263158,0.906827797887198,1.74673050376603e-29,-0.838514238967474,0,1.75411763968401,1.58496250072116,-3.32192809488736,19.0288017888716,7.02240157848741,1.40636561742357,7.24320956146409,-0.562698475050422,0.107513201810999,0.213829774459207,0.0874392496964574,NA,123,0.823707961140277,NA,0.230896781563964,-0.137501656702683,0.76102037338452,123,0.924117608523707,1.994492611939,NA,75,1817,0
"E-MTAB-3578-tpms_median.tsv","RNAseq_tpms_median",35,16852,1,35,0,97.1428571428571,23.7360550676478,47.3890339425587,36.1956190024075,67.4222644196535,100,0.660504201680672,2.51892702901709e-05,-0.649390889380506,0,1.8711835233078,2,-3.32192809488736,17.6119973546037,7.33975323333323,1.71722813935895,7.2054334899726,-0.425547271515425,0.103100258652623,0.163632185079071,0.116083427699588,NA,123,1.01400124559686,NA,0.477278728074338,-0.117412548493585,0.707299166749326,123,1.13385026017826,2.57573004350877,NA,35,1450,0
"E-MTAB-3579-tpms_median.tsv","RNAseq_tpms_median",170,18835,1,170,0,99.4117647058823,18.7841783912928,51.5582691797186,31.9136151407736,71.8396602070613,100,0.604114557900858,2.74659199894668e-18,-0.646989923920515,0,1.66712970417596,1.58496250072116,-3.32192809488736,19.7639028617077,7.06490544104477,1.52065396452799,7.20706157920844,-0.485889421348906,0.128299563100144,0.13948119170529,0.116429542649717,NA,123,0.206633589968046,NA,0.498327766011029,-0.168387517434143,0.704250996960952,123,1.25045994258079,2.94859231824377,NA,170,3128,0
"E-MTAB-3716-tpms_median.tsv","RNAseq_tpms_median",8,42572,1,8,0,87.5,26.085220332613,51.5714554167058,36.5169595038993,63.8236399511416,100,0.166666666666667,0.703323412698413,-0.592886421056304,0,1.4285890928965,1,-3.32192809488736,16.1711181439616,7.93420024510074,1.6337589939825,8.3934676753993,-0.354222060815628,0.315559219202136,0.400263341244808,0.232097607206995,NA,123,1.46094787150196,NA,0.444010091322978,-0.100658920447432,0.87872226587098,123,1.84871335425884,5.96611204731746,NA,8,1293,0
"E-MTAB-3717-tpms_median.tsv","RNAseq_tpms_median",6,26235,1,6,0,83.3333333333333,13.3142748237088,38.7726319801791,24.597547805095,46.0034305317324,100,-0.714285714285714,0.136111111111111,-0.616428715887623,0,2.48029384538237,2.58496250072116,-3.32192809488736,16.5591679371689,8.23513802093502,1.89617524255806,8.62132031320303,-0.414368165444635,-0.0289491604303456,0.403213765843409,0.296001688038495,NA,123,1.78026127490433,NA,0.404137660459862,-0.146148125118932,0.90621550480223,123,1.15574270374523,1.82832354598513,NA,6,1249,0
"E-MTAB-3718-tpms_median.tsv","RNAseq_tpms_median",6,31572,1,6,0,83.3333333333333,9.96769289243634,40.2255162802483,29.9949322184214,51.1814265805144,100,-0.657142857142857,0.175,-0.548294816796367,0,2.13008321815033,2.32192809488736,-3.32192809488736,16.6004356314493,9.85017681113808,1.7891483712197,10.0208549248459,-0.734419351888313,0.0661269140630178,0.387780102965549,0.333308379655658,NA,123,1.86434921516101,NA,0.920944073976178,-0.229642652866277,0.919785725766124,123,2.50135341907974,2.99803051828177,NA,6,1281,0
"E-MTAB-3719-tpms_median.tsv","RNAseq_tpms_median",6,26110,1,6,0,83.3333333333333,11.7847567981616,33.029490616622,24.6706242818843,43.9218690157028,100,-0.771428571428571,0.102777777777778,-0.605803564153232,0,2.19083839798223,2.32192809488736,-3.32192809488736,16.9668659003875,9.59317824202606,1.64470011767006,9.82544861541044,-0.550555250085792,0.067913650166322,0.377543101819533,0.306695539155481,NA,123,2.16294181013101,NA,0.527367939415368,-0.155598448258973,0.912216376534683,123,0.834718936809065,0.323383215685647,NA,6,1456,0
"E-MTAB-3724-tpms_median.tsv","RNAseq_tpms_median",5,20784,1,5,0,80,8.71343341031563,26.481909160893,18.5036566589684,35.7197844495766,100,-0.9,0.0833333333333333,-0.650141258229187,0,2.03766097173361,2.32192809488736,-3.32192809488736,17.4813974009657,8.73865651796821,1.28575364625571,8.71823754934641,-0.23088778440438,0.00364851615007098,0.415466974197357,0.31563058062127,NA,123,2.30145630626736,NA,0.188578261915572,-0.10328359579974,0.915661862472293,123,0.940499922043608,0.767982095973269,NA,5,1091,0
"E-MTAB-3725-tpms_median.tsv","RNAseq_tpms_median",5,27233,1,5,0,80,19.6562993427092,30.8669628759226,25.418426174127,46.3151323761613,100,0.1,0.95,-0.620714252591421,0,1.75783395384248,2,-3.32192809488736,17.6279185594612,9.1577038775508,1.53203497169038,9.48471400641729,-0.489348385031188,0.181477763679377,0.430711985682647,0.304845400183337,NA,123,2.72027329483695,NA,0.51790193069755,-0.147707857827697,0.931050819752354,123,2.74425204400384,6.16859567309942,NA,5,1195,0
"E-MTAB-3726-tpms_median.tsv","RNAseq_tpms_median",5,18479,1,5,0,80,9.85984090048163,23.4915309269982,16.6762270685643,33.8275880729477,100,-0.9,0.0833333333333333,-0.558148252808971,0,2.64889310664807,2.8073549220576,-3.32192809488736,16.7195225164672,8.01243393009718,2,8.19327621455601,0.0651456156545391,-0.0060531102141737,0.450575721012809,0.278439367358171,NA,123,2.13232044184107,NA,-0.0115866247276997,-0.0724480821643718,0.917440642849094,123,0.692818528268558,2.09034865252198,NA,5,1371,0
"E-MTAB-3819-tpms_median.tsv","RNAseq_tpms_median",8,40259,1,8,0,87.5,12.8716560272237,62.6071189050895,41.2671700737723,68.5014530912343,100,0.785714285714286,0.0279265873015873,-0.575553754656572,0,1.57310432358542,1.58496250072116,-3.32192809488736,16.083915560276,9.05080082401345,1.40776241558404,8.41646418844999,-0.0462813320324909,0.436210606834001,0.273883255718278,0.236405848100281,NA,123,2.21620516929284,NA,0.0752812486578915,-0.0384388222311603,0.86928074139958,123,2.0253073560046,2.67308468522419,NA,8,1605,0
"E-MTAB-3826-tpms_median.tsv","RNAseq_tpms_median",6,32442,1,6,0,83.3333333333333,13.9048147463165,32.2205782627458,22.165711115221,43.175513223599,100,-0.6,0.241666666666667,-0.70755173513176,0,2.43984570999956,2.8073549220576,-3.32192809488736,16.0838947902695,8.37271377408895,3.39662165891929,8.87163291526506,-0.63389064946468,-0.0848791074962542,0.604782111486584,0.168253988317954,NA,123,2.39809002973161,NA,0.542115426288399,-0.138201810089443,0.899332439167819,123,1.05071968013411,4.81524115116973,NA,6,1267,0
